"","year","iso3","idps","idps_change","pop","q1_temp","q2_temp","q3_temp","q4_temp","max_rain","avg_rain","deaths_war","deaths_civ","deaths_tot","food_yield","gdp","cpi","polity2","durable","percapinc"
"1852",1990,"GRD",0,0,96283,25.7117333333333,27.7427666666667,28.1413333333333,27.4435,220.354,132.061583333333,0,0,0,992.3,278098762.962963,2.724237365,NA,NA,2888.34750644416
"1853",1990,"GTM",0,0,9263813,22.4600666666667,25.1032666666667,24.3117,22.3795333333333,369.398,223.88045,76,605,681,1997.6,7650125217.35253,41.22186714,3,4,825.807388097377
"1854",1990,"GUF",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
"1855",1990,"GUY",0,0,743309,25.3549,25.7689333333333,26.0911,26.8095666666667,537.247,269.33965,0,0,0,2980.4,396582263.291139,NA,-7,10,533.536205388525
"1856",1990,"HKG",0,0,5704500,NA,NA,NA,NA,NA,NA,0,0,0,2000,76928290841.8701,10.42654028,NA,NA,13485.5448929565
"1857",1990,"HND",0,0,4955328,22.9117666666667,25.1459666666667,24.3708333333333,22.7773,379.971,161.750858333333,0,0,0,1468.5,4923009551.51561,23.32256644,6,8,993.478040508239
"1858",1990,"HTI",0,0,7099732,23.2198,25.5869333333333,26.7378,24.7503,400.771,110.919441666667,0,2,2,1026.7,3096289800,21.27603201,7,0,436.113616682996
"1859",1990,"HUN",0,0,10373988,4.52011,14.8518333333333,18.2379666666667,5.64932666666667,70.8481,43.8307833333333,0,0,0,4520.8,NA,28.36959965,10,0,NA
"1860",1990,"IDN",0,0,181436821,26.0459666666667,26.4348666666667,25.8240666666667,26.3793,350.271,222.031916666667,47,132,200,3800.2,106140727357.032,7.819191447,-7,23,585.001031058806
"1861",1990,"IND",0,0,870133480,20.2769666666667,28.5538666666667,26.4431,21.3145333333333,289.117,100.301555,2113,575,4732,1891.2,316697337894.513,8.971233545,8,40,363.964087319698
"1862",1990,"IRN",0,0,56226185,6.93587666666667,22.3345666666667,27.1965333333333,12.7182366666667,40.5618,14.1033416666667,13,0,31,1445.3,124813263926.246,7.627674938,-6,8,2219.84230170064
"1863",1990,"IRQ",0,0,17469005,10.85293,26.1009666666667,31.8665666666667,17.4667666666667,30.4232,11.5922658333333,0,23,117,1061,179885815374.719,NA,-9,66,10297.4276654405
"1864",1990,"ISR",0,0,4660000,11.8719,21.2811666666667,25.9657666666667,19.2198666666667,69.6933,16.7825491666667,17,24,43,3486,58986997916.8733,17.17334437,6,9,12658.1540594149
"1865",1990,"ITA",0,0,56719240,6.70530333333333,14.48197,19.8180666666667,8.87266333333333,145.211,75.0467666666667,0,0,0,3944.9,1177326294440.85,6.456609061,10,42,20757.0886782131
"1866",1990,"JOR",0,0,3560582,9.85340333333333,21.6100333333333,26.3529,17.2781333333333,27.2101,8.1195275,0,0,0,1220,4160003917.43258,16.19213756,-4,1,1168.34942080609
"1867",1990,"JPN",0,0,123537000,1.95687666666667,14.24107,22.3468666666667,9.19611,302.542,143.542866666667,0,0,0,5846.3,3132817652848.04,3.078516287,10,38,25359.34702031
"1868",1990,"KEN",0,0,23402507,25.3687333333333,24.5553333333333,23.5578333333333,24.7321333333333,168.197,62.0778166666667,0,7,7,1561.8,8572359162.85631,17.78181443,-7,21,366.300890877046
"1869",1990,"KHM",0,0,8973342,26.9363666666667,28.5798666666667,27.3518666666667,26.0552666666667,397.015,164.97653,15,104,377,1362.1,NA,NA,-88,0,NA
"1870",1990,"KOR",0,0,42869283,1.45013333333333,15.1892333333333,23.1232,7.59366,356.614,140.069966666667,0,0,0,5853,279349355713.801,8.573600687,6,2,6516.30575938956
"1871",1990,"KWT",0,0,2099615,14.7270333333333,30.3658333333333,35.3367666666667,21.1982,18.0311,6.46078416666667,380,271,1329,3652.7,18427777777.7778,9.833635315,-66,0,8776.74134437876
"1872",1990,"LAO",0,0,4258472,21.2201333333333,25.4721333333333,25.5177,21.9592,310.653,162.367520833333,31,41,255,2268,865559856.1639,35.64298297,-7,15,203.255969785383
"1873",1990,"LBN",0,0,2703016,7.27944,18.1074333333333,23.3164666666667,14.81032,82.9519,28.08498,630,67,1903,1878.3,2838485353.96187,NA,-66,0,1050.11785130457
"1874",1990,"LBR",0,0,2097232,26.0353,26.0822,24.3884666666667,25.5977666666667,360.251,173.54265,279,3388,3729,1028.6,NA,NA,-77,0,NA
"1875",1990,"LBY",0,0,4436661,14.9783666666667,26.5561,28.7275333333333,19.2628,15.9616,3.69085583333333,0,0,0,674.5,28901836158.1921,8.451462408,-7,39,6514.32150398511
"1876",1990,"LKA",0,0,17329713,26.7334,28.0935666666667,27.5824666666667,26.2064666666667,343.267,157.969866666667,3611,1187,4840,2965,8032551173.24014,21.49525205,5,42,463.513225708939
"1877",1990,"LSO",0,0,1603938,17.0969666666667,9.77907,9.37678666666667,16.0656,135.744,51.5788341666667,0,0,0,1036.9,596415104.549144,11.634757,-7,20,371.844238710688
"1878",1990,"LTU",0,0,3697838,2.52568666666667,11.9002366666667,14.3683333333333,3.15856,122.315,64.4724416666667,0,0,0,NA,NA,NA,NA,NA,NA
"1879",1990,"MAC",0,0,343935,NA,NA,NA,NA,NA,NA,0,0,0,NA,3220920084.77746,7.969693844,NA,NA,9364.90931361292
"1880",1990,"MAR",0,0,24879136,12.2890766666667,19.2007666666667,26.3306666666667,14.2104333333333,74.9119,21.9284775,0,0,0,1120,30180108561.9305,6.782594015,-8,25,1213.06899732895
"1881",1990,"MDV",0,0,223215,28.3666666666667,28.4333333333333,27.6,27.6,276,197.083333333333,0,0,0,1000,215089005.235602,NA,NA,NA,963.595659949385
"1882",1990,"MEX",0,0,85357874,17.0162333333333,24.2365333333333,24.0313666666667,18.2869333333333,171.134,66.9579,0,4,4,2424.4,261253582805.945,26.65167256,0,2,3060.68521348066
"1883",1990,"MLI",0,0,8465188,24.3375666666667,33.2086666666667,31.6770333333333,26.6193333333333,82.2185,21.1393658333333,203,125,328,726.4,2681912030.49384,0.606339704,-7,30,316.816594090272
"1884",1990,"MLT",0,0,354170,13.9598333333333,20.0196,25.7675333333333,17.8284333333333,143.683,37.0097166666667,0,0,0,3743.1,2547163582.33149,2.983405861,NA,NA,7191.92360259618
"1885",1990,"MMR",0,0,40626250,20.3009333333333,25.1676333333333,24.9934333333333,21.6585666666667,415.594,155.655080833333,372,15,779,2762.5,NA,17.62677503,-7,27,NA
"1886",1990,"MNG",0,0,2184145,-13.6654,8.28783666666667,13.7488633333333,-6.3127,96.2949,24.1344225,0,0,0,1098.2,2560785660,NA,2,0,1172.4430658221
"1887",1990,"MOZ",0,0,13247649,25.8630333333333,22.8291,21.0411333333333,26.1473333333333,219.231,66.9484091666667,467,182,1759,476.7,2512079324.07706,NA,-7,15,189.624538216333
"1888",1990,"MRT",0,0,2030140,23.5763,31.3767333333333,32.8910666666667,25.6953666666667,23.5844,5.50238416666667,0,30,30,869.8,1019600770.60339,6.600225649,-7,28,502.231752787192
"1889",1990,"MWI",0,0,9437553,23.5501,21.1567,19.6147,25.0689666666667,237.383,68.795615,0,0,0,991.5,1880771556.30474,11.82353805,-9,26,199.285933154997
"1890",1990,"MYS",0,0,18038321,25.3926666666667,26.2052666666667,25.6084333333333,25.3899333333333,282.698,208.188583333333,0,0,0,2740.3,44024178343.0071,2.617801047,4,19,2440.59180136594
"1891",1990,"NAM",0,0,1414692,23.7564666666667,17.9615333333333,17.0152333333333,23.6654333333333,76.51,21.8246066666667,0,0,0,457.1,2785764518.01845,NA,6,0,1969.16679957083
"1892",1990,"NER",0,0,8012861,21.6282,32.6404,30.8941,24.7985666666667,50.7603,10.516755,0,200,200,310.3,2480673194.99252,-0.775653011,-7,30,309.58645045665
"1893",1990,"NGA",0,0,95269988,26.807,29.4811666666667,26.2026,27.1121,252.671,89.4266241666667,0,80,89,1147.9,54035795388.0915,7.364400306,-5,6,567.185915758607
"1894",1990,"NIC",0,0,4144565,24.5468,26.1131,25.2237666666667,24.2508333333333,295.987,180.382033333333,37,2,39,1524.5,1009455483.87097,NA,6,0,243.561262489784
"1895",1990,"NPL",0,0,18749406,6.03820666666667,15.9251666666667,17.5239333333333,8.89998666666667,360.411,118.898885,0,14,14,1920.1,3627562402.66027,8.239700375,5,0,193.47612413216
"1896",1990,"PAK",0,0,107678614,12.1473333333333,25.9783,27.6233333333333,15.6644,100.131,32.2427616666667,71,7,385,1766.4,40010424928.715,9.052131553,8,2,371.572621920217
"1897",1990,"PAN",0,0,2471009,25.3213,26.2566666666667,25.5967,24.7609,386.986,215.394975,0,0,0,1866.7,6433967000,0.769485355,8,1,2603.78128934375
"1898",1990,"PER",0,0,21826658,20.0220666666667,19.1230333333333,18.5162666666667,20.0633666666667,184.712,123.712333333333,754,142,1228,2603.1,26410386669.3609,7481.663611,8,10,1210.0059784398
"1899",1990,"PHL",0,0,61947348,25.3609333333333,26.7041666666667,26.0610666666667,25.5201,325.214,201.65145,1213,96,1352,2099.5,44311593755.7845,12.17735221,8,3,715.310585301965
"1900",1990,"PNG",0,0,4313059,25.8739666666667,25.3237333333333,24.4233,25.77,359.249,266.067,49,8,61,2602.7,3219730364.99623,6.953361599,4,15,746.507377941324
"1901",1990,"POL",0,0,38110782,4.29835666666667,12.5179633333333,15.2864666666667,4.51133333333333,85.8728,46.9252166666667,0,0,0,3283.8,65977749036.9844,567.8788007,5,0,1731.20953112388
"1902",1990,"PRY",0,0,4213742,26.9993,19.9653333333333,19.2367,26.8822,168.029,101.834583333333,0,0,0,1979.3,5812114523.02702,37.25995618,2,1,1379.32377516873
"1903",1990,"PSE",0,0,1978248,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
"1904",1990,"ROU",0,0,23201835,NA,NA,NA,NA,NA,NA,0,0,0,3010.8,38995454545.4545,NA,5,0,1680.70562287226
"1905",1990,"RUS",0,0,148292000,-20.7813333333333,4.24056666666667,10.8707033333333,-15.0634,66.6685,38.4072666666667,189,23,393,NA,516814274021.956,NA,0,0,3485.11230559947
"1906",1990,"RWA",0,0,7235798,19.3875666666667,19.6570666666667,19.4431333333333,19.5795666666667,155.877,95.6018658333333,1074,1018,2644,1042.6,2550185618.14774,4.185763726,-7,29,352.44013419774
"1907",1990,"SDN",0,0,20147590,21.9307666666667,31.2025,30.5401,26.9380666666667,52.0818,12.022795,132,293,5335,NA,12408647540.9836,65.158098,-7,1,615.887435717304
"1908",1990,"SEN",0,0,7555617,27.2282,31.1112333333333,28.3851333333333,27.4658333333333,202.424,45.8701033333333,57,26,84,795,7237100724.34196,0.32509863,-1,12,957.843776933368
"1909",1990,"SGP",0,0,3047132,27.3468333333333,28.1943,27.4875,27.3169,264.12,163.463991666667,0,0,0,NA,36152027893.1446,3.460753387,-2,25,11864.2802127196
"1910",1990,"SLE",0,0,4312246,26.4561333333333,27.015,25.1731666666667,26.0571333333333,459.195,173.304765833333,0,0,0,1201.7,649644826.800447,NA,-7,19,150.651151812871
"1911",1990,"SLV",0,0,5254984,23.7912,25.3276,24.3121,22.9698666666667,305.753,133.772924166667,335,18,848,1939.3,4817542204.02673,23.99916511,6,6,916.756778712691
"1912",1990,"SOM",0,0,7397347,26.2256,28.2526,27.6668666666667,25.9783333333333,112.238,24.5207591666667,1334,501,2700,793.1,NA,NA,-7,21,NA
"1913",1990,"SRB",0,0,7586000,3.94321666666667,14.8121,18.7780666666667,6.42052333333333,99.8015,47.0913833333333,0,0,0,NA,NA,NA,NA,NA,NA
"1914",1990,"STP",0,0,113893,25.1631333333333,24.1821666666667,22.2000333333333,24.0313333333333,466.678,194.574041666667,0,0,0,1928.6,NA,NA,NA,NA,NA
"1915",1990,"SUR",0,0,407472,25.2213,25.8261666666667,26.2762,26.6580666666667,483.036,257.450508333333,0,0,0,3765.1,388400000,21.73994434,2,0,953.194329917148
"1916",1990,"SWE",0,0,8558835,-3.33446666666667,7.23728,11.2951966666667,-1.63341,97.9584,57.1832583333333,0,0,0,4963.7,258154283908.9,10.36655339,10,73,30162.3157718194
"1917",1990,"SWZ",0,0,861373,22.9544333333333,17.9786666666667,17.1786333333333,21.8726333333333,162.741,58.0039683333333,0,0,0,1284,1114703088.1614,13.09228991,-10,17,1294.10033534996
"1918",1990,"SYC",0,0,69507,27.9143333333333,27.6252,25.6524666666667,27.2210666666667,277.078,128.947866666667,0,0,0,NA,368584758.942457,3.888888889,NA,NA,5302.84372714197
"1919",1990,"SYR",0,0,12446171,7.87582333333333,21.6518333333333,27.7156666666667,14.7103633333333,51.8161,15.62695,0,0,0,750,12308624283.9787,19.39686722,-9,27,988.94867216421
"1920",1990,"TCD",0,0,5956859,22.9522,31.1339333333333,28.9174666666667,25.0646333333333,83.1241,20.5235991666667,47,34,686,559.2,1738605558.05432,-0.738282265,-7,4,291.866159339061
"1921",1990,"TGO",0,0,3786940,29.0493666666667,28.4699333333333,25.8875,27.8354666666667,192.176,83.7091558333333,0,0,0,746.8,1628427515.41881,1.015341505,-7,30,430.011438105386
"1922",1990,"THA",0,0,56582821,25.7040333333333,28.2530333333333,27.0248666666667,24.8636333333333,238.716,124.443530833333,17,2,20,2009.2,85343063965.9182,5.863994744,3,12,1508.28577397932
"1923",1990,"TTO",0,0,1221900,25.5233666666667,26.9701,27.2346666666667,26.9681666666667,250.484,141.155933333333,6,0,39,3326.1,5.068e+09,11.06442577,9,28,4147.63892298879
"1924",1990,"TUN",0,0,8232797,13.3434,22.5549333333333,28.4532666666667,16.3879,106.584,32.7729458333333,0,0,0,1144.6,12290568181.8182,6.545293073,-5,3,1492.87880920885
"1925",1990,"TUR",0,0,53921699,1.24229,14.3058566666667,20.6830333333333,8.2367,77.1795,38.2456483333333,248,64,312,2214.2,150676291094.21,60.30386913,9,7,2794.35355132653
"1926",1990,"TZA",0,0,25459604,23.3757333333333,22.0892,21.2011333333333,23.9148,220.146,82.440435,0,0,0,1506.5,4258743262.82876,35.82677165,-6,29,167.274528811554
"1927",1990,"UGA",0,0,17438907,23.3705333333333,23.2374666666667,22.3369333333333,23.0729333333333,148.627,96.2398833333333,605,204,809,1497.6,4304398865.88268,NA,-7,4,246.827330742843
"1928",1990,"URY",0,0,3109989,23.4545,14.7703333333333,13.1955333333333,20.3189,312.637,128.025041666667,0,0,0,2182.3,9298839655.23139,112.5259056,10,5,2989.9911720689
"1929",1990,"USA",0,0,249623000,-2.23083,12.6961733333333,18.4660333333333,0.873406666666667,75.6672,59.2386833333333,0,0,0,4755.1,5.979589e+12,5.39795644,10,181,23954.4793548671
"1930",1990,"VEN",0,0,19861956,25.5995,25.7265,25.2575,25.7226333333333,341.542,176.768775,0,64,64,2486.1,48598315565.032,NA,9,21,2446.80410957672
"1931",1990,"VNM",0,0,68209605,21.2361333333333,26.2432666666667,26.9835,23.1672333333333,327.901,162.672183333333,0,0,0,3072.9,6471740805.56984,NA,-7,36,94.8801976725982
"1932",1990,"YEM",0,0,12057039,20.0205666666667,26.5134666666667,27.2064,21.5887666666667,29.0826,8.47031916666667,0,0,0,907.7,5647119229.00763,NA,-5,24,468.367003623993
"1933",1990,"ZAF",0,0,37560525,22.3228666666667,14.4573,13.6107666666667,20.8004666666667,63.7634,32.3876891666667,214,256,1459,1877.3,115553279480.54,14.32097583,5,80,3076.45538715287
"1934",1990,"ZMB",0,0,8027253,23.0207333333333,20.6908,20.0401333333333,25.1712,243.656,73.1923475,0,32,32,1351.9,3285217391.30435,107.0238095,-9,18,409.257985428434
"1935",1990,"ZWE",0,0,10183113,23.5754333333333,19.5235666666667,18.5031,25.0440666666667,226.69,52.5539391666667,0,14,14,1625.4,8783816700,NA,-6,3,862.586588207359
"1936",1991,"AFG",0,0,12993657,2.76409666666667,17.6976333333333,22.9727666666667,8.14345333333333,119.625,36.2874916666667,2274,49,3553,1160.6,NA,NA,-8,2,NA
"1937",1991,"AGO",0,0,12553446,22.8563,20.9791666666667,20.2644666666667,22.7676,184.642,84.8322166666667,228,212,526,417.5,10603784541.197,83.78378378,-88,0,844.691134306628
"1938",1991,"ALB",0,0,3266790,3.85209,13.1993433333333,19.8075,7.29166333333333,145.106,76.4890666666667,0,0,0,2071.9,1099559027.77778,NA,1,0,336.58699450463
"1939",1991,"ARG",0,0,33193918,19.8561,11.6716,9.58653666666667,16.6218,109.805,52.4239333333333,0,0,0,2426.2,189719984268.485,NA,7,8,5715.50439657304
"1940",1991,"ARM",0,0,3505251,-4.21674,11.99421,18.9605,2.66757666666667,72.5681,40.6854858333333,0,0,0,NA,2068526521.90299,NA,7,0,590.122225741606
"1941",1991,"BDI",0,0,5542048,20.7359333333333,20.5294666666667,20.2443,20.5687666666667,156.547,102.48133,63,10,278,1368.9,1167398478.3459,8.996938735,-7,25,210.64387719953
"1942",1991,"BEN",0,0,5149499,29.0881333333333,28.3868333333333,25.7183,26.4059666666667,228.063,101.670170833333,0,0,0,878.6,1986437859.90346,NA,6,0,385.753616012637
"1943",1991,"BFA",0,0,9050084,29.0365666666667,30.5006333333333,27.1483,26.8095666666667,235.493,70.2488883333333,0,0,0,876.6,3135045684.1006,2.162600527,-5,11,346.410672442444
"1944",1991,"BGD",0,0,108727432,21.7153333333333,27.4885,27.8939333333333,22.5560333333333,514.93,224.457966666667,31,70,107,2585.8,30957483949.5798,6.357364123,6,0,284.725605857957
"1945",1991,"BGR",0,0,8632367,1.33365666666667,13.8021266666667,19.8487,5.28041666666667,114.706,53.068625,0,0,0,3990.7,10943548387.0968,338.4491115,8,1,1267.73437541485
"1946",1991,"BHR",0,0,509765,18.7477666666667,30.5335,34.1976,23.8902,39.5769,7.51902333333333,0,0,0,NA,4616223404.25532,0.764419736,-10,16,9055.59111405318
"1947",1991,"BLZ",0,0,191126,23.9859666666667,27.2588333333333,26.6766666666667,24.0265666666667,322.035,162.976641666667,0,0,0,2485.1,444720750,NA,NA,NA,2326.84590270293
"1948",1991,"BOL",0,0,6992521,22.7336666666667,19.7811666666667,19.5391333333333,22.5067333333333,214.093,92.9380508333333,0,0,0,1358.1,5343274311.56789,21.44706982,9,9,764.141332084364
"1949",1991,"BRA",0,0,151976577,25.7278333333333,24.6455333333333,24.1412333333333,25.8452666666667,265.675,138.706558333333,0,0,0,1850.7,6.0286e+11,432.7866635,8,6,3966.79548849162
"1950",1991,"BTN",0,0,537284,6.44661,14.4875666666667,17.0057666666667,8.61967,466.993,178.763188333333,0,0,0,1070.6,250045839.929639,12.28070175,-10,84,465.388583932592
"1951",1991,"BWA",0,0,1416731,25.2474666666667,18.1269666666667,17.9333666666667,25.4513333333333,138.611,37.3946133333333,0,0,0,381.3,3942792837.35655,11.76501608,7,25,2783.02150327518
"1952",1991,"CAF",0,0,3014624,26.2146,26.0605333333333,24.3082333333333,23.9933,242.579,113.73223,0,0,0,893,1377375030.52921,-2.762362807,-6,0,456.897785770036
"1953",1991,"CAN",0,0,28171682,-21.6243333333333,0.576743333333334,8.64956333333333,-13.7967666666667,58.5966,39.09265,0,0,0,2580.5,610328183643.188,5.625864086,10,103,21664.598643531
"1954",1991,"CHE",0,0,6799978,-0.386533333333333,7.06572,15.3056333333333,1.81053,198.997,109.691733333333,0,0,0,6103.6,261113787377.964,5.859585935,10,143,38399.2106118526
"1955",1991,"CHL",0,0,13457244,11.9891,6.73605333333333,4.77906666666667,9.19425,91.6085,54.8629333333333,0,0,0,4050.9,37834793730.3133,21.78441738,8,2,2811.48158793237
"1956",1991,"CHN",0,0,1150780000,-4.03372666666667,12.6495066666667,17.5291,0.161916666666667,118.325,47.2033833333333,0,0,0,4231.4,383373318083.624,3.556685652,-7,42,333.142145400184
"1957",1991,"CIV",0,0,12710008,27.6907,27.1206,25.1626666666667,25.7212666666667,212.286,104.227490833333,0,0,0,1052.8,10492628915.4927,1.683348499,-7,31,825.540701114641
"1958",1991,"CMR",0,0,12060729,25.6455666666667,25.6785666666667,23.7969666666667,23.7245666666667,244.883,127.4769025,0,0,50,1179.6,12434370004.9586,0.060051331,-8,31,1030.97996853744
"1959",1991,"COD",0,0,35914825,NA,NA,NA,NA,NA,NA,0,32,32,802.4,9625436872.51075,2154.436827,-8,25,268.007344390812
"1960",1991,"COG",0,0,2507772,25.3494,25.1739333333333,23.6985333333333,24.3984,235.763,127.952825,0,0,0,635.2,2724853592.73382,-1.67834969,-88,0,1086.56352839645
"1961",1991,"COL",0,0,34916766,25.2196333333333,24.7809333333333,24.0174333333333,24.5453,261.835,179.84115,694,129,872,2450.7,49175565911.0655,30.38782106,9,34,1408.3654228191
"1962",1991,"COM",0,0,423872,26.6448333333333,25.1728333333333,23.6409333333333,25.9357333333333,447.004,178.925558333333,0,0,0,1302.2,424108796.562976,NA,4,1,1000.55865110924
"1963",1991,"CRI",0,0,3175649,24.7657333333333,25.3568333333333,24.8849333333333,23.7869333333333,406.21,239.987191666667,0,0,0,3299,7168999670.28612,28.70932083,10,72,2257.49119952681
"1964",1991,"CUB",0,0,10663585,24.4045666666667,26.9238,27.8621666666667,25.1496333333333,234.706,105.4966,0,0,0,2177.4,24316556025.6585,NA,-7,30,2280.33593070797
"1965",1991,"CYP",0,0,783129,11.7132333333333,20.2309666666667,26.3053666666667,16.4523333333333,246.957,48.825175,0,0,0,1335.9,5770197348.48485,5.035274388,10,17,7368.13136594973
"1966",1991,"CZE",0,0,10308578,0.363453333333333,10.3594033333333,17.4130333333333,2.91678,94.2175,48.9541,0,0,0,NA,29675502269.5661,NA,8,1,2878.71928306369
"1967",1991,"DEU",0,0,80013896,2.10201333333333,10.2919,17.7805333333333,4.55157333333333,108.872,49.8303333333333,0,0,0,5986.1,1861873895109.02,4.047031827,10,1,23269.3817972446
"1968",1991,"DJI",0,0,606844,25.2527,29.9894666666667,31.3411333333333,25.4635,49.5125,16.7305516666667,59,0,74,1635.8,462421998.525779,NA,-8,14,762.011321733063
"1969",1991,"DNK",0,0,5154298,1.68979333333333,9.44850333333333,16.2787,5.60447,104.104,54.165325,0,0,0,5911.6,139224732275.463,2.395153317,10,46,27011.3858910492
"1970",1991,"DOM",0,0,7325622,22.8394,24.7385666666667,25.6833,23.8928333333333,296.724,98.3964916666667,0,0,0,3979.6,9734321854.02288,47.07915741,6,13,1328.80482422146
"1971",1991,"DZA",0,0,26554329,14.6233333333333,25.9004666666667,31.8548666666667,17.6751666666667,17.8335,7.34439666666667,32,1,34,1114.6,45715367087.1001,25.88638693,-2,2,1721.57869577876
"1972",1991,"ECU",0,0,10460990,22.2863333333333,22.2462,20.8761,21.8713666666667,231.13,134.924566666667,0,0,0,1704.2,16988535267.6338,48.80382775,9,12,1623.98924648946
